Date,Open,High,Low,Close,Volume,Ticker
2022-12-01,11.22325374811254,11.43831924942148,11.151564994462865,11.215288162231444,45335100,F
2022-12-02,11.024118187801855,11.127668520910522,10.952429437215851,11.040048599243164,42417400,F
2022-12-05,10.952427956427776,10.968359125355208,10.64974258356607,10.657708168029783,39714500,F
2022-12-06,10.68957130157261,10.809052047352967,10.40281705591572,10.578055381774902,39996000,F
2022-12-07,10.514332611675927,10.689571703768552,10.42671344544966,10.43467903137207,36609800,F
2022-12-08,10.514332373810834,10.562125128624004,10.410782038082356,10.45060920715332,32376300,F
2022-12-09,10.386886667319615,10.64177934933184,10.386886667319615,10.49840259552002,41553600,F
2022-12-12,10.514332021337752,10.729398271327227,10.434678445506128,10.72143268585205,35473800,F
2022-12-13,10.976325973722252,11.08784189785299,10.649744546902344,10.809052467346191,57872100,F
2022-12-14,10.809049689974088,10.976323153369435,10.641776226578738,10.737360954284668,51199900,F
2022-12-15,10.53822944161143,10.562126201264894,10.315198335660115,10.378921508789062,55725300,F
2022-12-16,10.17181761544686,10.211644013415558,9.62220451165656,9.65406608581543,118345700,F
2022-12-19,9.654068437809892,9.693895605121424,9.192075120132191,9.311555862426758,88062500,F
2022-12-20,9.27969398740976,9.30359074282593,8.85752785037756,9.136317253112791,82057900,F
2022-12-21,9.247832602792776,9.391210099773136,9.200040610226004,9.383244514465332,49256000,F
2022-12-22,9.192074981872612,9.192074981872612,8.84159758601079,9.008871078491213,75158700,F
2022-12-23,8.977010429333548,9.080560010043856,8.937183258484914,9.048698425292969,38200700,F
2022-12-27,8.984974460861046,9.07259438090404,8.8654937185261,8.92125129699707,44837400,F
2022-12-28,8.905322115139722,8.961079701307458,8.682290251188503,8.72211742401123,49375400,F
2022-12-29,8.825666217511463,9.200040360787636,8.801770221875964,9.1920747756958,53550300,F
2022-12-30,9.080558770691235,9.271729012744943,9.072593945320664,9.263763427734377,39232200,F
2023-01-03,9.415105928298305,9.49476026067701,9.215970856991555,9.303590774536133,45809000,F
2023-01-04,9.46289883540359,9.62220674314304,9.351382920165964,9.566449165344238,53429700,F
2023-01-05,9.64610298602491,9.861169236701986,9.462899077350404,9.75761890411377,50785600,F
2023-01-06,9.654067793777012,10.02844192610648,9.638137383699156,10.02047634124756,53089100,F
2023-01-09,10.147923289866643,10.299266373013433,9.996580966359886,10.1080961227417,50865500,F
2023-01-10,10.100131829342288,10.251474160825332,9.95675432399198,10.227578163146973,47065500,F
2023-01-11,10.29926722391576,10.562125485161118,10.267405639511477,10.530263900756836,51911600,F
2023-01-12,10.570089199778293,10.777189081919843,10.442642125085086,10.697535514831545,58113700,F
2023-01-13,10.060303595002647,10.211645910462613,9.9328572746911,10.13199234008789,96444000,F
2023-01-17,10.124026572790084,10.2355424808739,9.900995516262428,10.092164993286133,60774900,F
2023-01-18,10.187749503382156,10.235542251386528,9.877098540453648,9.885064125061035,48774400,F
2023-01-19,9.789481505916344,9.84523909094714,9.590346405503368,9.701862335205078,52918500,F
2023-01-20,9.725757659280458,9.893031162398897,9.62220732309856,9.877099990844728,44349200,F
2023-01-23,9.94082249387293,10.28333506301183,9.900996086927494,10.19571590423584,49688000,F
2023-01-24,10.100131475859351,10.275369798887796,10.052338722535204,10.147923469543455,41537400,F
2023-01-25,10.03640942700732,10.235544528657146,9.948789496111717,10.187751770019531,37739000,F
2023-01-26,10.347058351735445,10.410781515192411,10.124027279636058,10.291300773620604,48970900,F
2023-01-27,10.259439299056648,10.64974386921749,10.251473713631317,10.570090293884276,62114600,F
2023-01-30,10.36299026195541,10.514332596055969,10.243508752216998,10.26740550994873,64512600,F
2023-01-31,10.66567433907782,10.809051069110334,10.554158429372547,10.761259078979492,83093300,F
2023-02-01,10.769225583427708,11.143598990099017,10.745328826681838,10.984291076660156,70641000,F
2023-02-02,11.2869780925632,11.62949072475677,11.175462157522462,11.406458854675291,102579800,F
2023-02-03,10.394851294390952,10.840913446753392,10.179785044057605,10.538228034973145,165500200,F
2023-02-06,10.482470748389265,10.522297917300298,10.17978532816148,10.466540336608888,77262800,F
2023-02-07,10.418745903573296,10.761258437534847,10.339091578583188,10.713465690612791,70671100,F
2023-02-08,10.593985686209464,10.904635903676692,10.593985686209464,10.689570426940918,62028400,F
2023-02-09,10.880739854803084,11.095806090119392,10.67363920441849,10.745327949523926,78667100,F
2023-02-10,10.87234228149109,10.92314716643502,10.592912991712224,10.77919864654541,68205200,F
2023-02-13,10.762262949160286,11.092497900576872,10.753795199950602,11.084030151367188,64201900,F
2023-02-14,10.999354659134177,11.168705611607445,10.855406147649637,10.982419967651367,75352900,F
2023-02-15,10.796133957088934,10.95701716662688,10.669120939428929,10.9485502243042,65850000,F
2023-02-16,10.779198606470157,11.126369087432018,10.592912952329549,10.931614875793455,64145500,F
2023-02-17,10.85540798558331,10.957018574271006,10.711459449726783,10.914681434631348,54401000,F
2023-02-21,10.77073190459764,10.84694004096142,10.305016143786064,10.330418586730955,77724200,F
2023-02-22,10.36428870374473,10.42356214688646,10.279613625373692,10.338886260986328,52844700,F
2023-02-23,10.432027700446351,10.465897888790828,10.05945562865712,10.220338821411133,57952800,F
2023-02-24,10.008650184073922,10.144130940723535,9.949377554921966,10.059455871582031,50631600,F
2023-02-27,10.14413186249511,10.516704784665317,10.1271971701396,10.211873054504396,60378100,F
2023-02-28,10.220338821411133,10.313482445005182,10.169533942658914,10.220338821411133,59796800,F
2023-03-01,10.457432019957457,10.618315229213062,10.305015753009672,10.432028770446776,85328800,F
2023-03-02,10.482832967039858,10.626781463623049,10.355819160186424,10.626781463623049,78214100,F
2023-03-03,10.770731698687747,11.100965873245396,10.711458256244024,11.075563430786133,80080200,F
2023-03-06,11.075563527549503,11.160239413192272,10.948550506614447,10.990887641906738,50571200,F
2023-03-07,10.957016300166998,10.990886489366549,10.8215355433688,10.863873481750488,46540400,F
2023-03-08,10.821536678150297,11.016290892117024,10.762264042717815,10.990887641906738,46421000,F
2023-03-09,11.024757849847475,11.07556273155856,10.533638878956443,10.542106628417969,65423500,F
2023-03-10,10.525173053155756,10.592913440973357,10.16106786298932,10.24574375152588,73897400,F
2023-03-13,10.101795898762015,10.423563166104245,9.58527439781802,10.186470985412598,119167600,F
2023-03-14,10.33888557715695,10.423561457456492,9.966313480402851,10.101794242858888,93844200,F
2023-03-15,9.737689559057973,9.932442962625172,9.585273290159062,9.915508270263672,108909300,F
2023-03-16,9.76309262207657,10.067925179254845,9.66994978934384,10.008651733398438,74017200,F
2023-03-17,9.907039322044968,9.932441761279293,9.415921190026822,9.568337440490724,249885100,F
2023-03-20,9.5937412320535,9.720754253657782,9.441324960105083,9.46672821044922,74975100,F
2023-03-21,9.653012673404556,9.974779870188572,9.636077982799604,9.923974990844728,74794900,F
2023-03-22,9.957845813534142,10.110261268797966,9.71228672766176,9.72075366973877,69729100,F
2023-03-23,9.864700996549647,9.974779305602732,9.542934625507035,9.669947624206545,74225300,F
2023-03-24,9.585272683837488,9.746156692504885,9.466727422218383,9.746156692504885,72425300,F
2023-03-27,9.847768149742349,9.907040785890104,9.661481683597692,9.75462532043457,55941100,F
2023-03-28,9.780027817237954,9.864702896839384,9.703819680326294,9.822365760803224,41385900,F
2023-03-29,9.97478097528563,10.211873130254132,9.915508340308048,10.203405380249023,48655400,F
2023-03-30,10.398158951214672,10.491302587699868,10.3304185651504,10.40662670135498,57751300,F
2023-03-31,10.508235834488527,10.69452227429628,10.49130114406727,10.669119834899902,66868200,F
2023-04-03,10.609846462476009,10.779197405337076,10.567508524878496,10.736860275268556,55956300,F
2023-04-04,10.813068911886182,10.8808092922284,10.59291227200946,10.77073097229004,54655700,F
2023-04-05,10.652184283784184,10.711456911256231,10.347352589962094,10.525171279907228,53332900,F
2023-04-06,10.516705538259805,10.56751042649594,10.40662720370933,10.440497398376465,36355800,F
2023-04-10,10.330417692536592,10.77073097229004,10.296547502365485,10.77073097229004,61326200,F
2023-04-11,10.830004744962528,11.067096101155691,10.830004744962528,10.897745132446287,63633600,F
2023-04-12,11.058627547540532,11.075562238180169,10.711457102844552,10.728392601013184,53845500,F
2023-04-13,10.70299152922955,10.70299152922955,10.347354097524532,10.550575256347656,75485700,F
2023-04-14,10.54210690793234,10.719925613693905,10.516704466403276,10.601380348205566,43542000,F
2023-04-17,10.584444022929098,10.736860275268556,10.550573834356884,10.736860275268556,40191100,F
2023-04-18,10.753796204073446,10.804601896546462,10.686055819128818,10.77919864654541,38865900,F
2023-04-19,10.669121168763091,10.669121168763091,10.305015992601946,10.3473539352417,69451800,F
2023-04-20,10.000184265822638,10.101794843708408,9.780027609972256,10.050989151000977,79563100,F
2023-04-21,10.076391385335556,10.09332688506438,9.873170233764103,10.000184059143066,46926500,F
2023-04-24,10.067924299336196,10.313483389196636,10.059456549592614,10.296547889709473,57794700,F
2023-04-25,10.26225589142383,10.270828583037796,10.03077604793506,10.090789794921877,63114700,F
2023-04-26,10.116508687462373,10.167948103448635,9.867882663222687,9.89360237121582,58105300,F
2023-04-27,9.953615188598633,10.039348637805952,9.80786881551505,9.953615188598633,53280300,F
2023-04-28,9.93646881614381,10.236534247910066,9.919321799555291,10.185094833374023,55045000,F
2023-05-01,10.296548822901004,10.536601351293465,10.279401804922704,10.339415550231934,59834200,F
2023-05-02,10.330842261163538,10.365135480235343,9.996482762002293,10.116509437561035,91090400,F
2023-05-03,10.06506822768045,10.365134478778124,10.056494719337143,10.107934951782228,94050700,F
2023-05-04,10.11650873557804,10.142228443693496,9.833589493463649,9.910749435424805,79792900,F
2023-05-05,10.107936625661896,10.32226946404965,10.047923692550093,10.27940273284912,64173300,F
2023-05-08,10.305121421813965,10.339414637127208,10.159375052328992,10.305121421813965,49943800,F
2023-05-09,10.193669250014056,10.227962468632162,10.09936228560314,10.167948722839355,42878300,F
2023-05-10,10.305121520719943,10.322267719733755,10.056494685294236,10.193668365478516,49193100,F
2023-05-11,10.14222903624808,10.185095764021495,10.082216107934189,10.176522254943848,43030800,F
2023-05-12,10.227961741530052,10.23653443236403,9.98790841065378,10.00505542755127,45155400,F
2023-05-15,10.030775200710574,10.04792221771991,9.936469060003542,9.97933578491211,53197000,F
2023-05-16,9.902176155852876,9.927895864563148,9.63640310713074,9.644976615905762,60514900,F
2023-05-17,9.730709838346703,9.979335863640106,9.704989312629788,9.859309196472168,50077500,F
2023-05-18,9.825015902287175,9.996481984306673,9.816442393782506,9.97933578491211,38181400,F
2023-05-19,9.99648187175042,10.090788829010366,9.893602223697105,9.987908363342283,43474200,F
2023-05-22,10.039349645687489,10.056495846681452,9.747856870256458,9.970763206481934,57417200,F
2023-05-23,9.8850286341482,10.21081459245022,9.8850286341482,10.05649471282959,56843800,F
2023-05-24,9.979336991544116,9.987909683470562,9.644977477966588,9.713563919067385,71391000,F
2023-05-25,9.71356294644177,9.876456340956686,9.71356294644177,9.756429672241213,51328900,F
2023-05-26,9.936468643316775,10.536600314025833,9.893601920205828,10.365134239196776,123257500,F
2023-05-30,10.845239770118274,10.95669292851911,10.725213920774896,10.793800354003906,86226900,F
2023-05-31,10.699493931275356,10.708067440262312,10.253682092946292,10.287975311279297,86275300,F
2023-06-01,10.347988085581049,10.442295047810116,10.150802287492652,10.382281303405762,64407800,F
2023-06-02,10.510881319688192,10.725214132156802,10.408001667817034,10.622334480285645,65261200,F
2023-06-05,10.853813278675595,10.870960295790235,10.716640412217576,10.793800354003906,49890200,F
2023-06-06,10.759507783623972,11.085293769836426,10.725214564949756,11.085293769836426,57258400,F
2023-06-07,11.162453086981497,11.659705138532782,11.128159052625756,11.651131629943848,99342000,F
2023-06-08,11.599690422433062,11.7797299996156,11.53967750257712,11.64255714416504,64254700,F
2023-06-09,11.856890737630415,12.02835681854766,11.745437580630515,11.779730796813965,70329500,F
2023-06-12,11.831170033338088,11.899756459927842,11.70256987027128,11.8140230178833,44584700,F
2023-06-13,11.916904302621012,12.148384137522893,11.908331611325057,12.114090919494627,61781100,F
2023-06-14,12.21697046342998,12.388436552025336,11.976917939396484,12.17410373687744,69748500,F
2023-06-15,12.10551800410994,12.431304000158924,12.10551800410994,12.388437271118164,61463400,F
2023-06-16,12.448451087030284,12.52561021858861,12.276984169927722,12.362717628479004,75398100,F
2023-06-20,12.259837236786408,12.36271689033638,11.985490676371674,12.191250801086426,56645800,F
2023-06-21,12.208397220117794,12.242690438582713,11.95119767282351,12.019784927368164,49984300,F
2023-06-22,11.925478616054876,12.259838127598282,11.908332414691426,12.165531158447266,46862500,F
2023-06-23,11.942624981418396,12.131237274168026,11.934051472398462,12.019784927368164,48260200,F
2023-06-26,12.011210272435648,12.19982254719099,11.994063256031666,12.096942901611328,44956300,F
2023-06-27,12.16553003936319,12.397009868587894,12.054077696715876,12.354143142700195,49813100,F
2023-06-28,12.336997544677107,12.679929733276367,12.31985052643973,12.679929733276367,58380800,F
2023-06-29,12.74851599547542,12.971422323803392,12.67992955869986,12.817102432250977,58488600,F
2023-06-30,12.902835759337764,13.057154831748177,12.825675814325152,12.97142219543457,54036900,F
2023-07-03,12.988567295410206,13.202900094460636,12.988567295410206,13.06572723388672,29412700,F
2023-07-05,13.040008462936823,13.220048059766912,12.962848518921817,13.160035133361816,52003900,F
2023-07-06,13.005715474596595,13.07430191101569,12.757089438173676,12.842822074890137,64841400,F
2023-07-07,12.851395583846228,13.0657284020596,12.80852885668059,12.842822074890137,53375500,F
2023-07-10,12.825676757988166,12.937129929249467,12.714223586726863,12.91998291015625,51882000,F
2023-07-11,12.91998084145955,13.074300718129932,12.834248212565246,13.057153701782228,45849700,F
2023-07-12,13.177180476605953,13.220047200228835,13.031434106856995,13.04858112335205,47636800,F
2023-07-13,13.09144873372411,13.10002142493756,12.928555336446518,13.02286148071289,49664300,F
2023-07-14,13.057154893103508,13.091448928927871,12.782809147427134,12.842822074890137,48747900,F
2023-07-17,12.499888884666476,12.542755608374872,12.07979679107666,12.07979679107666,99402100,F
2023-07-18,11.95977098694746,12.14838409423828,11.934051277921608,12.14838409423828,71710800,F
2023-07-19,12.12266449507232,12.22554414972288,12.054078058638616,12.088371276855469,58280800,F
2023-07-20,12.028358459472656,12.071225189953596,11.916905287268165,12.028358459472656,45952600,F
